                                                                                                                                                                                                                                                                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,INVITADOS PAREN LA MANO ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,* = Fueron al programa 2 o más veces.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,! Cantidad total de Invitados: 212 (No contempla frecuentes),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Cantidad de invitados Internacionales: 13 (6,19%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,! Cantidad de Invitados que repitieron visita: 36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Año con mas Invitados: 2022: 91 (43,33%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Hombres: 186 (88,57%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Mujeres: 26 (12,26%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Profesiónes más comúnes: Música: 44 Invitados (20.75%), Periodismo: 30 Invitados (14,15%), Actuación: 29 Invitados (13.67%) ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Edades más comúnes: 24 años: 11 Invitados (5,18%), 49 años: 9 Invitados (4,24%), 30 y 38 años: 8 Invitados (3,77%) ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Lugares de Nacimiento más comúnes: La Plata: 10 Invitados (4,71%), Rosario y Caballito: 6 Invitados (2,83%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Meses de Nacimiento: Enero: 23 Invitados (10,84%), Febrero: 13 Invitados (6,13%), Marzo: 16 Invitados (7,54%), Abril: 20 Invitados (9,43%),",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Mayo: 20 Invitados (9,43%), Junio: 18 Invitados (8,49%), Julio: 8 Invitados (3,77%), Agosto: 13 Invitados (6,13%), Septiembre: 13 Invitados (6,13%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Octubre: 20 Invitados (9,43%), Noviembre: 15 Invitados (7,07%), Diciembre: 19 Invitados (8,96%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"! Cantidad de Invitados por Mes: Enero: 0 Invitados, Febrero: 1 Invitado (0,47%), Marzo: 27 Invitados (12,7%), Abril: 20 Invitados (9,43%), Mayo: 27 Invitados (12,7%),",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Junio: 20 Invitados (9,43%), Julio: 20 invitados (9,43%), Agosto: 21 Invitados (9,90%), Septiembre: 26 Invitados (12,26%), Octubre: 33 Invitados (15,56%),",,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Noviembre: 14 Invitados (6,60%), Diciembre: 3 Invitados (1,41%)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,! Invitado más Longevo: Walter Nelson y Fernando Signorini (74 Años),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,! Invitado más Joven: Luquitas Gutierrez (18 Años),,,,,,,,,,,,,,,,,,,,,,,,,,,